Release_ID,Defect_Count,Critical_Defects,High_Defects,Medium_Defects,Low_Defects,Test_Coverage (%),Open_Issues,Code_Changes,Commit_Count,Time_Since_Last_Release (days),Release_Readiness_Score
R249,40,6,6,5,26,90.06834579097595,14,466,29,54,65.4473383163904
R250,23,9,2,10,13,88.32942619858217,10,660,50,36,86.93177047943287
R251,94,9,9,19,13,86.68079150211562,16,1916,63,44,61.29231660084625
R252,71,1,9,19,19,64.97217552459433,16,655,29,40,44.68887020983774
R253,23,5,2,23,14,58.674003713297864,5,1583,28,24,95.72960148531914
R254,24,5,13,15,28,81.87766322351149,4,1291,93,25,91.1710652894046
R255,75,2,1,6,29,74.80831920566098,7,1206,75,22,98.14332768226438
R256,56,1,11,18,14,58.91262334523208,1,1062,39,58,75.30504933809286
R257,37,0,0,6,12,84.29556355249318,15,1635,62,44,100.0
R258,44,5,6,8,28,99.55632159106518,19,690,43,20,71.22252863642608
R259,43,4,6,21,20,87.36097938710188,11,1272,31,30,80.08439175484074
R260,86,8,11,7,21,86.99931933428059,5,1910,76,20,93.29972773371225
R261,5,0,1,17,9,97.51563764652958,0,763,15,39,100.0
R262,15,6,6,13,8,60.14681837874511,3,1325,88,57,100.0
R263,96,4,12,11,22,78.27749824607201,16,415,36,44,33.61099929842881
R264,61,4,7,19,28,98.98233575169417,12,1661,19,31,80.71293430067767
R265,93,1,0,15,23,58.26470554850873,17,1923,82,47,78.66588221940349
R266,54,2,8,24,8,85.01259797222605,4,1792,57,40,100.0
R267,27,6,6,6,11,79.2905072985951,2,758,79,23,100.0
R268,35,5,2,19,14,79.32395460943535,10,358,68,33,74.58958184377414
R269,98,1,7,18,29,84.88353137600376,12,688,68,59,50.313412550401495
R270,46,5,6,24,22,96.48084614378422,3,885,11,58,73.49233845751368
R271,11,1,10,15,23,89.1290969925669,13,1465,38,41,94.25163879702676
R272,20,1,14,7,8,52.8068051708105,10,993,77,45,84.68272206832421
R273,94,1,12,21,14,92.63640099378557,9,1976,74,41,86.07456039751423
R274,64,2,7,16,5,61.27706649628663,18,204,92,24,53.790826598514656
R275,6,1,5,19,27,68.8457082368186,17,1819,35,52,87.71828329472743
R276,5,3,8,20,22,73.08664068061911,5,560,98,44,83.43465627224765
R277,52,8,14,9,9,74.04530003765348,14,658,19,12,55.178120015061396
R278,16,5,4,24,19,71.75901996276784,9,447,62,25,71.04360798510714
R279,73,0,2,10,21,96.86766471079322,4,1789,88,14,100.0
R280,41,7,2,23,7,85.30095038320124,4,1896,68,30,100.0
R281,36,6,0,9,16,81.55853229783531,9,1145,31,19,100.0
R282,13,9,11,7,6,52.49210138914708,4,621,60,28,79.41684055565885
R283,23,2,14,5,5,95.19566651301874,2,1961,57,34,100.0
R284,52,0,7,10,27,95.46950960041981,5,214,30,13,85.76780384016793
R285,84,4,1,19,25,89.01065317150511,3,935,31,38,79.10426126860204
R286,7,3,2,6,21,50.35146019068096,17,1796,39,28,100.0
R287,24,9,7,7,26,52.86401255388117,8,1345,34,52,73.34560502155247
R288,28,7,13,21,20,61.26118511342449,16,476,37,11,38.624474045369794
R289,58,0,7,16,9,56.56747040724534,12,1781,74,19,95.44698816289814
R290,37,9,13,22,19,69.94180148518647,14,652,54,52,34.9167205940746
R291,28,0,10,19,7,96.13115290438948,19,1613,77,34,97.21246116175578
R292,79,3,3,16,11,73.60302170984991,16,1517,16,29,75.88120868393996
R293,76,7,3,20,15,50.67013132160828,12,1797,58,57,63.80805252864331
R294,40,4,4,12,14,64.1372844789381,15,797,18,28,70.29491379157524
R295,42,1,5,18,13,52.22974541864808,3,645,45,32,80.79189816745924
R296,88,5,4,21,18,51.81438113067511,4,409,92,33,53.10575245227004
R297,93,4,13,12,17,63.785992654777615,4,1813,10,20,76.87439706191104
R298,29,1,14,19,29,63.78061693394727,8,913,19,55,57.47224677357892
R299,97,2,6,18,29,89.35633013008021,16,501,45,43,43.06253205203209
R300,22,8,1,22,6,98.7417326390556,12,1446,82,37,100.0
R301,86,6,6,24,7,68.56035469449992,1,1957,55,14,93.46414187779997
R302,70,6,9,11,11,71.44434394305193,12,202,41,14,52.91773757722078
R303,58,5,6,7,25,92.23947181430107,18,1189,41,30,75.87578872572041
R304,39,7,0,16,22,63.40695100477567,2,1741,15,21,100.0
R305,84,3,6,7,7,57.8190902201724,9,1316,57,59,79.14763608806896
R306,65,7,4,24,14,92.65448117018252,1,719,47,13,81.54179246807301
R307,45,3,2,18,26,52.325029322003275,12,1651,26,58,73.45001172880131
R308,37,7,12,19,11,80.98497200997079,18,692,83,51,49.73398880398831
R309,72,8,2,18,13,78.09964237334034,16,1458,36,29,69.09985694933614
R310,37,2,3,11,21,67.29602237508472,13,819,63,47,79.59840895003387
R311,18,2,12,21,15,65.75947605486795,11,1384,59,34,80.6837904219472
R312,25,1,11,16,11,88.59288630908107,11,1944,44,23,100.0
R313,52,9,1,24,28,54.321230538127324,10,1975,94,20,78.52849221525094
R314,24,2,1,8,18,61.83921546556927,6,530,34,41,91.8356861862277
R315,12,2,0,13,23,86.62243659190449,3,532,37,20,100.0
R316,11,4,14,10,8,77.41602918632121,18,249,24,27,59.6464116745285
R317,71,4,4,20,10,56.39941042667932,0,1746,13,36,91.27976417067173
R318,21,1,3,6,14,94.106780714103,2,1062,82,27,100.0
R319,37,9,10,12,11,69.67239232817957,12,1891,36,32,83.28895693127183
R320,52,5,9,15,17,91.39341876610864,14,1715,35,20,86.75736750644347
R321,80,4,14,17,18,89.38565077638543,1,1805,28,30,88.15426031055416
R322,63,5,1,21,8,81.2212723235864,10,1904,26,53,92.16850892943455
R323,90,0,2,12,12,74.72405656475465,3,471,52,14,89.20962262590187
R324,26,4,6,22,9,98.97754201908785,18,779,50,32,75.47101680763514
R325,34,8,6,22,5,57.24825361899085,16,1475,51,50,63.799301447596335
R326,42,9,11,18,8,86.25778637755573,2,759,59,34,76.68311455102231
R327,55,1,3,19,7,59.55953507323945,17,895,93,50,70.02381402929578
R328,58,0,4,10,13,66.91315526661742,7,1922,49,19,100.0
R329,12,9,4,15,12,65.43493716865976,18,1313,48,31,75.4339748674639
R330,31,8,5,17,5,97.35179938693615,4,645,32,28,91.14071975477448
R331,31,9,13,5,10,98.36780888941377,6,1216,61,10,100.0
R332,25,8,8,10,13,59.15077221173636,7,1555,56,16,94.66030888469454
R333,34,8,1,13,11,51.10175801487521,4,1362,72,13,100.0
R334,32,5,4,12,8,86.00040198315565,16,556,78,10,85.72016079326228
R335,68,7,11,15,17,70.89949669352421,4,1824,52,24,84.83979867740969
R336,73,0,2,23,21,54.44201225437822,3,473,57,49,64.2368049017513
R337,65,9,3,13,6,84.18770527885212,18,1242,43,21,73.61508211154084
R338,52,3,9,21,9,77.25527641303498,1,510,49,31,77.702110565214
R339,23,0,5,16,16,99.0258411000553,10,1069,84,31,100.0
R340,8,7,11,18,25,61.37047479306895,12,1085,70,59,60.048189917227575
R341,39,0,7,19,12,70.19889381632741,14,353,59,56,61.639557526530965
R342,68,2,0,20,10,77.12729016977114,11,1613,76,26,99.61091606790843
R343,53,3,9,24,12,89.58499942266758,10,1483,71,38,84.59399976906703
R344,21,7,13,5,22,77.44193283600293,6,819,67,55,78.25677313440117
R345,48,5,7,14,7,80.64500804309746,4,1082,42,23,95.098003217239
R346,96,9,10,12,26,61.307352579497035,16,996,84,59,30.242941031798818
R347,34,6,13,22,16,92.34593640442799,19,1794,25,29,69.3183745617712
R348,97,7,6,5,7,71.43152734852379,8,324,91,59,59.75261093940952
R349,50,1,0,6,26,57.047981376088465,13,1577,57,57,93.15919255043538
R350,10,9,1,5,10,83.20939572527087,11,1496,19,42,100.0
R351,41,7,2,5,6,60.80452265926537,5,818,91,52,94.58180906370615
R352,28,2,0,13,27,54.87812551196499,16,444,47,24,67.831250204786
R353,97,6,13,17,16,93.09934542021361,18,1047,28,21,44.17973816808545
R354,50,2,8,5,6,73.00811322442198,18,649,45,49,70.8832452897688
R355,57,6,7,17,10,87.46418563478882,15,1129,68,29,74.46567425391554
R356,99,1,1,24,21,64.52937799031776,11,1470,72,39,70.41175119612711
R357,64,9,12,11,7,89.34850674588331,11,719,86,47,63.11940269835332
R358,67,5,8,6,6,55.59679635107652,19,1364,55,12,73.01871854043061
R359,89,2,6,10,27,67.79866868974264,5,561,12,37,61.439467475897054
R360,36,2,8,11,24,98.90309089867642,3,207,83,35,90.70123635947057
R361,91,8,5,18,12,89.6994858184003,5,677,74,39,66.71979432736013
R362,37,6,5,22,26,74.8627965157344,10,1575,17,22,78.14511860629376
R363,71,4,10,19,16,66.98887357809426,0,694,60,22,70.9755494312377
R364,22,9,13,6,8,93.60678500112382,14,1829,90,11,100.0
R365,29,6,3,14,9,77.24238795422579,10,1032,82,46,91.83695518169031
R366,99,8,9,16,17,87.92125089345555,18,1650,15,58,47.36850035738222
R367,58,0,9,21,19,87.70538401580819,17,1262,98,47,73.82215360632327
R368,62,6,12,12,29,50.89728392842459,16,792,48,11,39.69891357136984
R369,71,5,12,15,27,56.31268913963067,18,386,69,45,23.34507565585227
R370,50,9,1,7,20,82.9814683197371,13,1819,37,35,95.27258732789484
R371,28,8,6,10,14,58.08099056429357,17,1823,63,20,86.09239622571742
R372,36,0,4,13,29,62.77466723278023,18,953,46,17,74.06986689311209
R373,51,3,10,10,27,97.33189770998035,14,292,18,53,55.17275908399214
R374,90,8,5,13,20,78.00911291874559,14,285,91,49,41.70364516749824
R375,27,3,1,11,16,87.53647534996736,3,1267,65,52,100.0
R376,70,9,4,13,21,77.89903693913199,6,336,68,31,60.97961477565279
R377,31,2,9,22,20,77.62568073913626,12,620,94,29,70.25027229565453
R378,6,8,3,16,16,54.707595506284896,2,273,11,17,75.74303820251394
R379,94,1,8,12,12,67.18315963045515,15,1771,70,38,78.99326385218207
R380,21,3,5,12,24,64.12154493432558,8,1836,67,49,100.0
R381,37,5,1,22,7,69.53641828068066,7,1735,69,35,100.0
R382,13,1,0,24,20,89.91720941121642,19,1379,49,39,92.24688376448657
R383,47,7,4,19,17,68.59663339584324,12,1478,45,26,76.6986533583373
R384,52,7,8,11,27,72.58484096158413,16,370,46,29,45.13393638463366
R385,43,0,5,15,23,69.86906952426583,16,1951,88,25,99.86762780970632
R386,97,2,9,24,12,54.67039859876478,16,369,27,55,20.348159439505917
R387,46,9,11,20,26,72.05360791253918,0,1987,72,52,84.06144316501567
R388,30,8,6,8,9,59.78046365222575,7,1071,31,16,88.23218546089029
R389,54,4,4,10,24,59.33616478865207,18,521,20,25,51.95446591546083
R390,29,5,9,7,12,54.701805221713315,5,1790,67,54,100.0
R391,28,3,5,13,28,67.83354870708824,2,655,66,56,83.73341948283529
R392,17,9,4,14,16,87.87409423947088,4,1143,86,57,98.10963769578834
R393,64,1,10,18,5,63.8220845291698,12,1826,13,36,81.44883381166792
R394,11,7,8,15,29,65.61745509427568,14,989,95,32,69.32698203771028
R395,61,5,14,22,25,82.13373288362118,13,812,16,33,40.79349315344848
R396,40,4,5,16,24,59.79204062934595,15,1378,70,18,76.87681625173839
R397,49,8,10,16,10,94.84789652117672,17,1088,63,44,64.9991586084707
R398,24,0,7,17,26,76.00952616257771,10,548,97,29,82.56381046503108
R399,69,4,1,17,22,72.38014701601085,2,1674,77,46,99.73205880640434
R400,12,5,11,23,12,77.89100959646007,9,1876,88,51,94.67640383858404
R401,20,4,12,23,11,58.30171567080977,9,1396,10,26,73.04068626832391
R402,18,5,8,18,5,80.67365693195882,15,209,64,56,61.24946277278353
R403,80,5,4,8,25,68.15503683170053,11,939,12,40,62.24201473268022
R404,91,6,6,17,20,94.85931704823095,1,1488,87,17,96.20372681929238
R405,19,3,9,12,16,58.44271033388431,8,1661,47,24,99.29708413355372
R406,96,7,12,23,10,75.35255519327205,2,1983,10,40,71.00102207730882
R407,70,6,0,16,24,79.9056314684509,14,1470,47,39,76.26225258738037
R408,36,8,9,22,6,51.66918008931906,2,866,94,55,68.08767203572764
R409,91,6,4,10,18,68.18465623780702,18,745,38,29,48.87386249512281
R410,67,2,11,22,8,86.63176173504164,17,1722,14,48,68.79270469401666
R411,90,2,13,23,5,91.01887537244866,7,328,83,21,60.567550148979464
R412,55,7,9,9,27,65.65809974086412,16,1895,30,58,65.06323989634566
R413,29,4,13,13,22,89.92966361913756,7,800,80,26,84.07186544765501
R414,62,3,1,7,17,98.38779385516943,6,804,76,51,100.0
R415,67,7,11,14,6,92.84369680375471,6,526,56,39,68.85747872150189
R416,66,5,5,23,13,55.88219940796626,2,1976,93,38,93.77287976318651
R417,26,1,10,7,25,86.98651660427703,0,1179,92,28,100.0
R418,62,3,0,19,6,65.98334162202724,3,603,44,55,80.75333664881092
R419,62,3,2,5,29,99.42079947060382,4,828,77,20,100.0
R420,90,5,4,11,13,74.26794915799435,0,1829,78,43,100.0
R421,53,5,3,16,5,56.12169491794705,14,1898,10,59,79.70867796717882
R422,56,0,2,21,15,86.25927740136953,4,1834,77,16,100.0
R423,46,7,9,24,7,66.1505599193107,12,1848,21,53,68.12022396772429
R424,74,5,12,9,24,99.85390785408308,7,1582,69,43,88.18156314163323
R425,19,2,4,8,27,98.9891228927261,7,1826,36,29,100.0
R426,58,8,10,16,8,82.80670090102903,4,917,65,59,71.76268036041161
R427,64,1,7,24,22,56.49132244758588,8,1240,32,47,62.49652897903436
R428,12,7,10,22,27,84.34304988375146,0,473,34,33,71.89721995350061
R429,57,9,3,21,10,54.65152432300136,3,884,30,19,68.64060972920056
R430,64,2,0,23,7,51.46820795511962,2,315,70,41,72.98728318204783
R431,9,4,10,13,26,91.1479223110743,1,1060,72,24,100.0
R432,72,5,6,8,15,60.48764738418407,7,892,61,46,72.33505895367362
R433,10,9,7,6,19,68.95135631095488,8,1314,97,29,98.76054252438196
R434,98,5,2,8,26,98.67286949880867,1,1305,34,12,100.0
R435,51,3,5,6,9,66.84202509305516,13,523,64,46,75.59681003722208
R436,59,2,1,19,24,64.82448906416576,13,1160,55,49,71.1297956256663
R437,44,3,6,6,14,95.91039998113877,3,313,41,17,99.62415999245549
R438,56,0,14,8,16,55.5374222659479,5,1992,64,49,97.35496890637917
R439,20,3,7,10,19,87.97912050573159,10,1281,14,53,94.61164820229266
R440,17,0,5,11,21,99.4032783326387,2,353,45,32,100.0
R441,34,0,5,14,14,95.06480053873244,7,1627,58,49,100.0
R442,23,9,4,23,10,82.5833959353213,2,1851,67,20,100.0
R443,21,5,7,23,22,65.7030397496366,13,1489,48,55,69.56121589985464
R444,67,4,0,16,17,62.71609905891584,12,514,89,17,70.26643962356634
R445,23,3,9,7,7,90.96275524357306,12,1938,94,38,100.0
R446,96,2,3,17,28,93.99109569758477,1,1264,70,39,92.27643827903391
R447,62,0,14,22,14,76.27174562728464,12,304,18,19,47.98869825091386
R448,59,5,3,12,18,62.2169970393233,18,1416,15,48,64.90679881572933
R449,94,1,2,19,10,55.64716042055868,5,1624,44,37,87.03886416822347
R450,94,7,2,5,7,54.35897339159156,15,1501,48,58,68.76358935663663
R451,66,9,3,7,20,85.95387236769278,1,553,31,45,78.74154894707712
R452,27,4,10,12,11,71.00593639238625,7,1215,50,22,94.2023745569545
R453,13,6,0,8,24,95.26799371389352,16,1972,14,41,100.0
R454,16,9,13,20,18,86.98356503633818,1,932,51,45,76.73342601453527
R455,5,1,10,14,13,59.56302089572934,9,1803,96,46,100.0
R456,62,7,12,16,19,80.68887094078495,15,908,90,35,53.835548376313994
R457,5,1,10,18,25,71.77527271990797,5,1479,85,31,100.0
R458,38,3,1,18,7,78.86248653843066,1,850,96,13,100.0
R459,52,0,8,6,6,86.90345616692585,1,1023,89,40,100.0
R460,93,4,9,9,6,90.30979405018954,12,1146,76,27,81.8439176200758
R461,5,8,1,9,7,92.18686632033621,14,860,39,47,96.0747465281345
R462,20,0,4,10,22,62.69874372860124,1,298,66,33,96.53949749144049
R463,65,8,8,17,18,51.55577999586789,6,787,95,32,56.96231199834716
R464,68,7,8,13,24,86.96473675823866,2,481,82,31,72.00589470329545
R465,67,5,7,19,22,55.31718631278873,7,602,38,11,54.666874525115496
R466,73,6,0,18,14,65.74597943064839,13,1332,46,40,71.13839177225935
R467,26,2,0,11,29,50.19085670621736,6,899,96,20,97.35634268248697
R468,97,0,8,24,6,84.08347412008101,6,398,22,37,59.29338964803241
R469,71,4,12,6,29,58.35660057356106,0,1526,41,55,79.16264022942443
R470,80,1,10,11,26,82.76412048458292,16,526,55,41,51.92564819383317
R471,30,4,7,10,5,99.58713085839194,8,353,32,14,95.29485234335678
R472,20,7,9,21,8,53.63354358050081,12,751,54,47,55.97341743220033
R473,55,8,8,6,18,53.85390059757304,18,1868,26,19,71.2015602390292
R474,90,1,6,7,5,67.01900463333374,18,604,94,49,63.9876018533335
R475,61,2,2,9,18,93.31932571256709,16,661,75,55,79.74773028502685
R476,33,2,2,9,20,60.77649343956659,9,331,15,33,76.43059737582665
R477,82,0,1,5,26,68.01889099651737,9,990,27,44,83.30755639860696
R478,96,7,4,12,18,53.425270331348976,3,1073,31,53,61.03010813253959
R479,73,5,11,16,24,88.15776456294446,7,283,42,57,46.823105825177784
R480,51,7,11,8,7,70.41531713797255,19,1622,39,32,72.30612685518902
R481,98,8,2,17,7,87.96243665304215,19,953,90,26,60.64497466121685
R482,66,4,13,19,13,95.18039221733974,17,827,41,10,58.412156886935904
R483,73,2,5,15,10,61.638157355064436,13,1332,51,40,75.49526294202576
R484,80,4,1,14,29,90.36980151699757,17,420,87,40,57.74792060679903
R485,20,4,11,7,17,52.95469450391266,13,752,19,51,62.421877801565074
R486,94,4,2,18,25,94.94236940901237,19,1591,45,51,65.89694776360494
R487,94,2,4,20,6,82.53842737793737,14,1370,43,43,73.91537095117495
R488,52,9,11,14,12,93.71133620691758,3,311,82,18,73.70453448276704
R489,89,3,10,14,25,50.0094199778291,12,814,37,31,41.58376799113164
R490,43,8,10,16,6,58.45405351779962,7,1781,20,22,83.20162140711983
R491,37,9,0,13,8,69.4879693713246,17,1123,87,34,80.55518774852985
R492,98,8,12,5,29,68.97514516873593,11,1717,48,57,55.93005806749438
R493,27,1,0,9,19,61.33651914617553,13,1728,56,27,100.0
R494,14,7,9,24,8,69.08059699336,1,674,28,21,78.512238797344
R495,73,7,8,12,17,56.44243560001274,17,1035,24,49,41.97697424000509
R496,38,6,6,15,16,70.6380564633013,1,470,37,26,79.25522258532052
R497,56,7,0,16,17,90.11771645796321,10,620,33,24,76.64708658318528
R498,99,2,14,5,18,73.95350315516757,8,906,81,51,64.90140126206703
R499,14,5,11,24,24,50.90000444726075,11,1590,18,24,65.9600017789043
R500,23,0,13,15,22,71.07220207896236,16,1503,56,24,82.88888083158494
